filename,cell_type,xmin,xmax,ymin,ymax
BloodImage_00283.jpg,RBC,381,494,274,367
BloodImage_00283.jpg,RBC,435,554,156,274
BloodImage_00283.jpg,RBC,347,455,96,204
BloodImage_00283.jpg,RBC,282,386,150,243
BloodImage_00283.jpg,RBC,343,447,1,93
BloodImage_00283.jpg,RBC,355,466,379,480
BloodImage_00283.jpg,RBC,220,330,407,480
BloodImage_00283.jpg,RBC,448,560,1,107
BloodImage_00283.jpg,RBC,547,640,334,442
BloodImage_00283.jpg,RBC,173,266,63,171
BloodImage_00283.jpg,RBC,54,147,73,181
BloodImage_00283.jpg,RBC,10,103,126,234
BloodImage_00283.jpg,WBC,28,255,223,407
