filename,cell_type,xmin,xmax,ymin,ymax
BloodImage_00324.jpg,RBC,376,476,191,294
BloodImage_00324.jpg,RBC,326,429,189,317
BloodImage_00324.jpg,RBC,484,601,213,325
BloodImage_00324.jpg,RBC,529,631,314,411
BloodImage_00324.jpg,RBC,201,310,206,316
BloodImage_00324.jpg,RBC,22,114,105,201
BloodImage_00324.jpg,RBC,11,103,324,422
BloodImage_00324.jpg,RBC,519,608,22,106
BloodImage_00324.jpg,RBC,231,319,117,206
BloodImage_00324.jpg,RBC,57,177,350,465
BloodImage_00324.jpg,RBC,244,369,349,449
BloodImage_00324.jpg,WBC,277,500,1,169
